Filename,Segment,WC,WPS,Sixltr,Dic,Funct,TotPron,PronPer,Yo,Nosotro,TuUtd,ElElla,Ellos,PronImp,Articulo,Verbos,VerbAux,Pasado,Present,Futuro,Adverb,Prepos,Conjunc,Negacio,Cuantif,Numeros,Maldec,verbYO,verbTU,verbNOS,verbosEL,verbELLOS,Subjuntiv,VosUtds,formal,informal,verbVos,Social,Familia,Amigos,Humanos,Afect,EmoPos,EmoNeg,Ansiedad,Enfado,Triste,MecCog,Insight,Causa,Discrep,Tentat,Certeza,Inhib,Incl,Excl,Percept,Ver,Oir,Sentir,Biolog,Cuerpo,Salud,Sexual,Ingerir,Relativ,Movim,Espacio,Tiempo,Trabajo,Logro,Placer,Hogar,Dinero,Relig,Muerte,Asentir,NoFluen,Relleno,AllPunc,Period,Comma,Colon,SemiC,QMark,Exclam,Dash,Quote,Apostro,Parenth,OtherP
nc08.txt,1,1136,"30,70","24,82","68,84","44,54","11,97","6,95","0,00","0,00","0,18","6,78","1,85","5,02","14,70","6,43","0,26","1,23","4,23","0,00","2,38","15,76","3,08","1,06","0,79","2,29","0,09","0,62","0,00","0,09","2,46","0,18","1,23","0,18","0,00","0,00","0,00","6,34","0,00","0,18","0,18","2,73","1,14","1,14","0,18","0,62","0,00","16,29","1,85","1,23","0,79","0,97","1,41","0,44","5,46","0,88","1,06","0,09","0,18","0,44","1,06","0,44","0,35","0,35","0,09","7,57","1,94","4,40","2,29","3,79","2,90","0,70","0,18","1,50","0,26","0,09","0,44","0,09","0,00","7,66","3,26","3,61","0,44","0,18","0,00","0,00","0,09","0,00","0,00","0,00","0,09"
nc09.txt,1,1117,"22,80","23,01","73,50","48,43","14,23","8,59","0,00","0,09","0,54","8,42","3,04","5,64","14,41","8,68","0,81","1,70","5,82","0,09","2,86","16,20","3,22","1,16","1,34","2,24","0,00","0,45","0,00","0,45","3,04","0,36","1,25","0,18","0,00","0,00","0,00","6,80","0,09","0,00","0,36","2,69","1,61","0,98","0,09","0,27","0,18","17,73","1,97","1,07","0,72","1,70","1,52","0,90","6,00","1,25","1,25","0,45","0,09","0,36","0,90","0,45","0,09","0,09","0,27","8,59","2,33","4,92","2,33","3,76","2,69","1,16","0,54","0,98","0,36","0,09","0,36","0,00","0,00","7,52","4,30","2,78","0,18","0,09","0,09","0,00","0,00","0,00","0,00","0,00","0,09"
nc10.txt,1,1126,"26,19","22,82","71,05","45,56","13,59","8,08","0,00","0,00","0,36","8,08","2,93","5,51","14,56","8,88","0,71","1,95","5,95","0,00","2,75","14,56","3,11","1,69","1,24","1,42","0,09","0,09","0,27","0,00","2,49","0,80","1,07","0,00","0,00","0,00","0,00","7,73","0,27","0,00","0,09","3,91","1,78","2,04","0,62","0,80","0,27","17,41","2,31","1,42","0,80","1,78","0,89","0,09","6,39","1,24","2,04","0,53","0,71","0,36","1,24","0,53","0,18","0,09","0,62","8,26","1,69","5,24","2,31","3,37","2,40","0,44","0,09","1,24","0,44","0,00","0,44","0,00","0,00","9,15","3,82","4,26","0,53","0,36","0,09","0,00","0,09","0,00","0,00","0,00","0,00"
nc11.txt,1,1057,"25,17","24,03","69,82","45,79","14,29","8,33","0,09","0,09","0,19","8,04","2,18","5,96","12,68","8,14","0,38","1,51","5,68","0,00","2,93","15,52","4,54","1,14","1,42","1,61","0,09","0,47","0,00","0,00","1,99","1,04","1,70","0,28","0,09","0,00","0,00","7,28","0,09","0,00","0,47","3,88","1,70","2,08","0,38","0,76","0,57","17,79","1,99","1,80","0,95","2,74","0,66","0,38","5,96","2,65","2,27","0,66","0,57","0,28","0,76","0,28","0,19","0,19","0,38","10,12","2,74","6,53","1,89","2,84","1,80","0,66","0,66","0,66","0,19","0,09","0,28","0,00","0,00","8,23","4,07","3,03","0,47","0,09","0,09","0,00","0,00","0,00","0,00","0,38","0,09"
nc12.txt,1,1078,"26,29","22,08","70,96","46,38","13,45","8,91","0,00","0,00","0,28","8,81","2,50","4,55","15,40","6,68","0,56","2,23","3,53","0,00","2,32","16,14","2,97","0,93","1,11","2,88","0,19","0,37","0,00","0,00","2,04","0,28","0,74","0,19","0,00","0,00","0,00","6,86","0,19","0,00","0,28","2,88","2,69","0,65","0,09","0,28","0,19","16,05","1,86","0,83","0,46","1,76","0,83","0,37","5,75","1,02","1,48","0,28","0,09","0,28","0,93","0,19","0,19","0,09","0,46","9,46","1,95","4,36","3,62","3,43","3,71","0,37","0,28","0,74","0,09","0,00","0,37","0,09","0,00","6,86","3,80","2,41","0,19","0,09","0,00","0,00","0,00","0,00","0,00","0,19","0,19"
nc13.txt,1,1057,"27,10","24,31","72,28","47,11","15,33","9,93","0,09","0,09","0,28","9,84","2,74","5,39","14,00","8,04","0,38","1,51","5,77","0,00","2,27","17,31","2,84","1,14","0,95","1,70","0,00","0,47","0,00","0,09","2,46","0,00","1,42","0,00","0,00","0,00","0,00","9,37","0,09","0,09","0,00","3,03","1,51","1,32","0,28","0,85","0,09","15,61","2,18","0,66","0,76","2,18","0,47","0,47","5,39","1,32","2,46","0,76","0,66","0,66","0,66","0,19","0,09","0,00","0,38","10,79","2,74","5,49","3,12","2,84","1,99","1,14","0,09","0,47","0,38","0,09","0,28","0,00","0,00","7,57","3,60","3,50","0,38","0,00","0,09","0,00","0,00","0,00","0,00","0,00","0,00"
nc14.txt,1,1062,"26,55","22,13","73,07","48,96","13,28","7,53","0,00","0,09","0,28","7,06","2,26","5,74","14,88","8,29","0,47","1,69","6,21","0,00","3,11","16,67","3,30","0,94","1,32","2,45","0,00","0,56","0,00","0,00","2,64","0,75","1,79","0,56","0,00","0,00","0,00","5,84","0,19","0,09","0,00","3,39","2,73","0,75","0,09","0,28","0,09","16,01","1,60","1,13","0,66","2,54","1,41","0,56","4,71","1,32","1,88","0,66","0,28","0,09","1,22","0,47","0,09","0,28","0,56","8,19","1,60","4,33","2,73","3,01","3,11","0,28","0,19","1,04","0,38","0,19","0,56","0,09","0,00","7,44","3,77","2,92","0,28","0,28","0,00","0,00","0,00","0,00","0,00","0,19","0,00"
nc15.txt,1,1036,"21,58","24,52","72,59","46,43","13,61","8,40","0,10","0,10","0,10","8,20","1,64","5,21","14,00","8,40","0,77","2,51","4,34","0,00","2,99","16,31","3,96","0,87","1,64","1,06","0,00","0,87","0,10","0,10","2,51","0,87","0,87","0,19","0,10","0,00","0,00","5,98","0,48","0,10","0,29","3,19","1,45","0,77","0,29","0,29","0,10","18,15","1,93","1,93","1,16","2,22","1,16","0,58","7,05","1,16","1,64","0,29","0,19","0,58","1,25","0,48","0,19","0,00","0,58","10,33","2,90","5,60","2,80","4,05","2,90","0,68","0,87","1,06","0,29","0,00","0,48","0,10","0,00","8,78","4,54","3,76","0,39","0,00","0,10","0,00","0,00","0,00","0,00","0,00","0,00"
nc16.txt,1,1079,"27,67","21,50","69,32","49,30","14,37","8,06","0,00","0,00","0,56","8,06","2,41","6,30","12,97","7,14","0,56","1,02","5,56","0,00","3,80","18,35","3,80","1,48","1,67","2,13","0,00","0,00","0,00","0,00","1,85","0,37","0,74","0,09","0,00","0,00","0,00","6,95","0,00","0,00","0,00","3,43","2,32","0,93","0,09","0,37","0,28","15,94","1,67","0,74","0,19","2,04","0,74","0,46","6,77","1,76","1,58","0,37","0,19","0,83","1,58","1,11","0,09","0,00","0,46","8,71","1,30","5,47","2,59","2,50","2,59","0,56","0,19","0,46","0,28","0,28","0,19","0,09","0,00","8,90","3,61","4,17","0,46","0,09","0,00","0,00","0,09","0,00","0,00","0,19","0,28"
nc17.txt,1,1003,"20,06","19,34","71,29","47,26","13,46","8,97","0,30","0,00","0,30","8,37","3,39","4,49","12,76","9,37","0,30","2,79","5,38","0,00","2,99","15,75","5,18","1,60","1,10","1,20","0,00","0,50","0,00","0,00","2,69","1,30","1,00","0,30","0,00","0,00","0,00","8,67","0,10","0,10","0,40","2,69","1,40","1,10","0,10","0,50","0,30","17,25","2,79","1,69","1,10","2,09","1,10","0,70","6,38","1,60","2,19","0,40","0,80","0,50","1,30","0,90","0,00","0,00","0,50","8,67","2,89","5,58","1,69","3,19","2,19","0,40","0,20","0,50","0,10","0,00","0,20","0,10","0,00","10,57","4,49","4,79","0,40","0,20","0,40","0,10","0,00","0,00","0,00","0,20","0,00"
nc18.txt,1,973,"29,48","23,43","71,74","47,17","12,64","7,19","0,10","0,00","0,00","6,89","2,77","5,45","14,59","7,91","0,62","1,23","5,14","0,10","2,26","17,68","3,29","0,92","0,92","1,34","0,10","0,00","0,00","0,21","2,06","0,21","0,82","0,31","0,00","0,00","0,00","5,86","0,10","0,10","0,10","2,77","1,64","0,72","0,51","0,41","0,00","17,16","1,85","1,44","0,82","2,16","1,64","0,31","4,11","1,34","2,16","0,92","0,21","0,41","0,72","0,41","0,00","0,00","0,31","9,46","2,57","3,19","4,11","2,98","2,36","0,82","0,21","1,64","0,00","0,10","0,31","0,00","0,00","7,61","3,39","3,29","0,31","0,00","0,10","0,00","0,21","0,00","0,00","0,21","0,10"
nc19.txt,1,891,"18,96","24,80","73,18","46,80","11,90","7,30","0,00","0,00","0,34","7,18","1,80","4,60","17,51","6,85","0,79","1,46","4,38","0,00","2,13","16,27","2,02","1,12","1,46","1,91","0,00","0,45","0,00","0,00","1,91","0,79","0,45","0,11","0,00","0,00","0,00","6,73","0,45","0,11","0,11","3,59","2,13","1,80","0,56","0,34","0,22","15,15","2,24","1,23","1,01","1,68","1,01","0,22","4,38","1,35","1,46","0,45","0,45","0,22","0,90","0,34","0,22","0,00","0,34","7,86","2,47","3,48","2,02","5,39","3,70","0,79","0,22","1,68","0,22","0,00","0,11","0,11","0,00","8,64","5,50","2,36","0,45","0,00","0,11","0,00","0,00","0,00","0,00","0,00","0,22"
nc20.txt,1,537,"21,48","21,60","68,90","46,00","14,15","10,06","0,00","0,00","0,74","10,06","2,61","4,10","14,34","7,45","0,93","2,05","4,47","0,19","3,17","17,13","3,35","1,86","0,37","2,42","0,00","1,12","0,00","0,19","2,23","0,19","1,12","0,00","0,00","0,00","0,00","6,70","0,00","0,19","0,00","3,17","2,42","0,74","0,19","0,56","0,00","16,01","2,23","1,49","0,19","1,30","1,30","1,12","5,77","1,12","2,79","0,19","0,56","0,56","1,30","0,37","0,19","0,19","0,74","7,26","1,30","4,47","1,68","2,23","3,35","0,37","0,37","0,19","0,74","0,37","0,00","0,00","0,00","7,45","4,66","2,23","0,37","0,19","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
